0;basket
1;basket
2;basket
3;basket
4;basket
5;basket
6;basket
7;basket
8;basket
9;basket
10;basket
11;basket
12;basket
13;basket
14;basket
15;basket
16;basket
17;basket
18;basket
19;basket
20;basket
21;basket
22;basket
23;basket
24;basket
25;basket
26;basket
27;basket
28;basket
29;basket
30;basket
31;basket
32;basket
33;basket
34;basket
35;basket
36;basket
37;basket
38;basket
39;basket
40;basket
41;basket
42;basket
43;basket
44;basket
45;basket
46;basket
47;basket
48;basket
49;basket
50;basket
51;basket
52;basket
53;basket
54;basket
66;soccer
67;soccer
68;soccer
69;soccer
70;soccer
71;soccer
72;soccer
73;soccer
74;soccer
75;soccer
76;soccer
77;soccer
78;soccer
79;soccer
80;soccer
81;soccer
82;soccer
83;soccer
84;soccer
85;soccer
86;soccer
87;soccer
88;soccer
89;soccer
90;soccer
91;soccer
92;soccer
93;soccer
94;soccer
95;soccer
96;soccer
97;soccer
98;soccer
99;soccer
100;soccer
101;soccer
102;soccer
103;soccer
104;soccer
105;soccer
106;soccer
107;soccer
108;soccer
109;soccer
110;soccer
111;soccer
112;soccer
113;soccer
114;soccer
115;soccer
116;soccer
117;soccer
118;soccer
119;soccer
131;boxing
132;boxing
133;boxing
134;boxing
135;boxing
136;boxing
137;boxing
138;boxing
139;boxing
140;boxing
141;boxing
142;boxing
143;boxing
144;boxing
145;boxing
146;boxing
147;boxing
148;boxing
149;boxing
150;boxing
151;boxing
152;boxing
153;boxing
154;boxing
155;boxing
156;boxing
157;boxing
158;boxing
159;boxing
160;boxing
161;boxing
162;boxing
163;boxing
164;boxing
165;boxing
166;boxing
167;boxing
168;boxing
169;boxing
170;boxing
171;boxing
172;boxing
173;boxing
174;boxing
175;boxing
176;boxing
177;boxing
178;boxing
179;boxing
180;formula1
193;formula1
194;formula1
195;formula1
196;formula1
197;formula1
198;formula1
199;formula1
200;formula1
201;formula1
202;formula1
203;formula1
204;formula1
205;formula1
206;formula1
207;formula1
208;formula1
209;formula1
210;formula1
211;formula1
212;formula1
213;formula1
214;formula1
215;formula1
216;formula1
217;formula1
218;formula1
219;formula1
220;formula1
221;formula1
222;formula1
223;formula1
224;formula1
225;formula1
226;formula1
227;formula1
228;formula1
229;formula1
230;formula1
231;formula1
232;formula1
233;formula1
234;formula1
235;formula1
236;formula1
237;formula1
238;formula1
239;formula1
240;formula1
241;formula1
242;formula1
243;formula1
244;formula1